Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 52.37 110.63 173.0 110.63 0
#1 service 2 0 181.94 191.94 119.58 0
#1 service 11 94.01 202.99 307.0 130.62 0
#1 service 1 0 332.32 342.32 155.94 66.32
#1 service 6 0 387.59 397.59 201.22 99.59
#1 service 10 0 416.03 426.03 219.66 89.03
#1 service 4 0 476.99 486.99 270.62 157.99
#1 service 5 0 499.72 509.72 283.35 268.72
#1 service 3 0 540.74 550.74 314.36 190.74
#1 service 8 0 566.36 576.36 329.98 365.36
#1 service 12 0 584.9 594.9 338.53 381.9
#1 service 9 0 603.15 613.15 346.77 347.15
#1 finish 0 0 691.18 691.18 424.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   146.38  691.18 424.81 1966.82
