Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 303.49 189.51 503.0 189.51 0
#1 service 8 0 784.3 794.3 470.81 0
#1 service 7 0 852.34 862.34 528.84 0
#1 service 6 0 894.12 904.12 560.63 0
#1 service 3 0 915.52 925.52 572.03 171.52
#1 service 10 0 980.96 990.96 627.47 761.96
#1 service 2 0 1064.07 1074.07 700.58 321.07
#1 service 1 0 1094.07 1104.07 720.58 407.07
#1 service 4 0 1164.51 1174.51 781.02 349.51
#1 service 5 0 1188.11 1198.11 794.62 326.11
#1 service 9 0 1314.16 1324.16 910.66 321.16
#1 service 12 0 1444.01 1454.01 1030.52 802.01
#1 finish 0 0 1603.64 1603.64 1180.15 397.64
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   303.49  1603.64 1180.15 3858.04
