Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 530.26 124.74 665.0 124.74 0
#1 service 9 9.74 718.26 738.0 178.0 0
#1 service 4 6.79 776.21 793.0 216.21 0
#1 service 6 0 831.91 841.91 255.12 0
#1 service 8 0 861.33 871.33 274.54 0
#1 service 2 0 917.86 927.86 321.07 0
#1 service 1 0 963.21 973.21 356.42 32.21
#1 service 5 0 995.23 1005.23 378.45 234.23
#1 service 3 0 1042.72 1052.72 415.93 134.72
#1 service 12 0 1071.51 1081.51 434.72 242.51
#1 service 11 0 1083.74 1093.74 436.96 249.74
#1 service 10 0 1140.94 1150.94 484.16 262.94
#1 finish 0 0 1233.8 1233.8 567.01 27.8
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   546.79  1233.8 567.01 1184.15
