Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 12.18 46.82 69.0 46.82 0
#1 service 12 0 107.6 117.6 85.42 0
#1 service 8 0 143.1 153.1 110.91 0
#1 service 10 0 170.21 180.21 128.03 0
#1 service 2 0 221.83 231.83 169.65 0
#1 service 5 0 234.83 244.83 172.65 21.83
#1 service 11 94.96 264.04 369.0 191.86 0
#1 service 4 0 389.88 399.88 212.74 192.88
#1 service 1 0 413.81 423.81 226.67 120.81
#1 service 3 0 434.58 444.58 237.44 250.58
#1 service 7 0 485.69 495.69 278.55 278.69
#1 service 6 0 497.69 507.69 280.55 278.69
#1 finish 0 0 580.22 580.22 353.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   107.14  580.22 353.08 1143.48
