Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 126.19 136.19 126.19 0
#1 service 11 88.92 189.08 288.0 179.08 0
#1 service 7 0 288.0 298.0 179.08 0
#1 service 6 0 298.0 308.0 179.08 0
#1 service 12 0 308.0 318.0 179.08 0
#1 service 2 0 318.0 328.0 179.08 0
#1 service 9 0 328.0 338.0 179.08 0
#1 service 8 0 338.0 348.0 179.08 0
#1 service 10 0 348.0 358.0 179.08 0
#1 service 4 0 358.0 368.0 179.08 0
#1 service 3 0 368.0 378.0 179.08 5.0
#1 service 5 0 378.0 388.0 179.08 15.0
#1 finish 0 0 539.54 539.54 330.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   88.92  539.54 330.62 20.0
