Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 497.79 70.21 578.0 70.21 0
#1 service 11 0 594.55 604.55 86.77 0
#1 service 4 7.62 627.38 645.0 109.59 0
#1 service 7 0 664.21 674.21 128.8 0
#1 service 8 0 689.24 699.24 143.83 2.24
#1 service 9 0 728.31 738.31 172.9 2.31
#1 service 3 0 772.25 782.25 206.85 44.25
#1 service 6 0 798.06 808.06 222.66 160.06
#1 service 2 0 814.77 824.77 229.36 56.77
#1 service 5 0 826.77 836.77 231.36 183.77
#1 service 1 0 839.77 849.77 234.36 111.77
#1 service 12 0 871.79 881.79 256.39 0
#1 finish 0 0 943.46 943.46 318.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   505.41  943.46 318.05 561.19
