Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 47.28 100.72 158.0 100.72 0
#1 service 3 21.98 191.02 223.0 133.73 0
#1 service 8 0 226.0 236.0 136.73 0
#1 service 7 0 256.22 266.22 156.96 45.22
#1 service 2 0 288.43 298.43 179.16 0
#1 service 1 0 309.47 319.47 190.21 83.47
#1 service 4 0 343.47 353.47 214.21 0
#1 service 5 0 361.72 371.72 222.45 128.72
#1 service 9 0 400.51 410.51 251.24 0
#1 service 10 0 462.86 472.86 303.59 192.86
#1 service 6 0 483.15 493.15 313.88 63.15
#1 service 11 0 509.31 519.31 330.04 287.31
#1 finish 0 0 637.57 637.57 448.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   69.27  637.57 448.3 800.73
