Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 356.9 145.1 512.0 145.1 0
#1 service 6 0 552.36 562.36 185.46 0
#1 service 10 0 574.4 584.4 197.5 279.4
#1 service 1 0 598.0 608.0 211.1 123.0
#1 service 3 0 619.05 629.05 222.15 42.05
#1 service 9 0 638.95 648.95 232.05 355.95
#1 service 2 0 656.23 666.23 239.33 179.23
#1 service 8 0 669.06 679.06 242.15 36.06
#1 service 4 0 688.06 698.06 251.15 89.06
#1 service 5 0 712.09 722.09 265.19 189.09
#1 service 7 0 740.12 750.12 283.22 235.12
#1 service 12 0 787.46 797.46 320.55 232.46
#1 finish 0 0 946.39 946.39 469.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   356.9  946.39 469.48 1761.42
