Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 97.85 84.15 192.0 84.15 0
#1 service 12 0 201.0 211.0 93.15 0
#1 service 10 0 225.32 235.32 107.47 0
#1 service 7 0 244.26 254.26 116.42 0
#1 service 5 0 266.43 276.43 128.58 0
#1 service 8 24.1 280.9 315.0 133.05 0
#1 service 4 0 330.03 340.03 148.09 0
#1 service 6 0 346.12 356.12 154.17 0
#1 service 2 0 380.12 390.12 178.17 90.12
#1 service 1 0 446.2 456.2 234.25 132.2
#1 service 3 0 512.6 522.6 290.65 266.6
#1 service 9 0 531.2 541.2 299.25 323.2
#1 finish 0 0 646.2 646.2 404.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   121.95  646.2 404.25 812.11
