Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 149.77 159.77 149.77 0
#1 service 4 104.05 184.95 299.0 174.95 0
#1 service 7 0 312.04 322.04 187.99 0
#1 service 2 120.11 345.89 476.0 211.84 0
#1 service 3 0 492.55 502.55 228.4 168.55
#1 service 1 0 509.83 519.83 235.68 0
#1 service 9 220.2 549.8 780.0 265.64 0
#1 service 6 0 793.6 803.6 279.25 349.6
#1 service 5 0 827.37 837.37 303.02 364.37
#1 service 8 0 871.58 881.58 337.22 364.58
#1 service 10 0 892.02 902.02 347.66 414.02
#1 service 11 0 916.88 926.88 362.53 455.88
#1 finish 0 0 1042.65 1042.65 478.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   444.36  1042.65 478.29 2117.0
