Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 42.16 96.84 149.0 96.84 0
#1 service 10 0 159.2 169.2 107.04 0
#1 service 8 0 191.29 201.29 129.13 0
#1 service 7 0 230.08 240.08 157.92 0
#1 service 9 0 261.71 271.71 179.55 51.71
#1 service 4 0 302.78 312.78 210.62 69.78
#1 service 1 137.0 322.0 469.0 219.84 0
#1 service 2 88.79 476.21 575.0 227.05 0
#1 service 3 2.15 598.85 611.0 250.9 0
#1 service 6 74.89 648.11 733.0 288.01 0
#1 service 5 0 738.83 748.83 293.84 0
#1 service 12 0 827.84 837.84 372.85 450.84
#1 finish 0 0 988.45 988.45 523.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   344.99  988.45 523.46 572.33
