Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 155.57 140.43 306.0 140.43 0
#1 service 8 0 332.93 342.93 167.36 0
#1 service 12 0 386.34 396.34 210.77 117.34
#1 service 10 0 413.81 423.81 228.24 129.81
#1 service 7 0 443.61 453.61 248.04 152.61
#1 service 6 0 551.23 561.23 345.66 254.23
#1 service 5 0 563.46 573.46 347.89 169.46
#1 service 4 0 607.99 617.99 382.42 170.99
#1 service 11 240.59 632.41 883.0 396.84 0
#1 service 2 0 896.89 906.89 410.73 499.89
#1 service 3 0 927.77 937.77 431.62 592.77
#1 service 1 0 973.0 983.0 466.84 454.0
#1 finish 0 0 1059.06 1059.06 542.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   396.16  1059.06 542.9 2541.1
