Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 660.98 22.02 693.0 22.02 0
#1 service 3 116.97 709.03 836.0 38.05 0
#1 service 5 0 844.25 854.25 46.3 0
#1 service 6 0 859.25 869.25 51.3 0
#1 service 12 0 889.27 899.27 71.33 0
#1 service 10 0 912.31 922.31 84.36 10.31
#1 service 11 0 947.07 957.07 109.12 0
#1 service 8 0 985.91 995.91 137.97 4.91
#1 service 1 0 1022.31 1032.31 164.37 133.31
#1 service 2 0 1041.53 1051.53 173.59 139.53
#1 service 9 0 1057.36 1067.36 179.42 0
#1 service 4 0 1078.36 1088.36 190.42 277.36
#1 finish 0 0 1100.53 1100.53 202.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   777.95  1100.53 202.58 565.43
