Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 260.37 139.63 410.0 139.63 0
#1 service 8 31.62 431.38 473.0 161.01 0
#1 service 12 0 476.61 486.61 164.61 0
#1 service 3 0 517.67 527.67 195.68 0
#1 service 4 0 537.72 547.72 205.73 0
#1 service 1 0 573.97 583.97 231.97 18.97
#1 service 2 0 592.21 602.21 240.22 41.21
#1 service 6 0 627.05 637.05 265.06 65.05
#1 service 10 0 657.18 667.18 285.18 158.18
#1 service 9 0 670.18 680.18 288.18 86.18
#1 service 7 0 699.49 709.49 307.5 174.49
#1 service 11 0 721.53 731.53 319.54 106.53
#1 finish 0 0 839.02 839.02 427.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   291.99  839.02 427.03 650.62
