Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 38.25 143.75 192.0 143.75 0
#1 service 3 35.47 226.53 272.0 178.28 0
#1 service 2 0 286.76 296.76 193.04 0
#1 service 1 0 297.76 307.76 194.04 0
#1 service 4 0 327.46 337.46 213.74 0
#1 service 5 0 349.99 359.99 226.27 41.99
#1 service 9 0 370.04 380.04 236.32 65.04
#1 service 11 0 393.93 403.93 250.21 0
#1 service 6 0 432.57 442.57 278.85 13.57
#1 service 10 0 484.63 494.63 320.91 0
#1 service 7 0 515.72 525.72 342.0 65.72
#1 service 8 0 544.59 554.59 360.87 119.59
#1 finish 0 0 665.39 665.39 471.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   73.72  665.39 471.67 305.92
