Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 204.75 63.25 278.0 63.25 0
#1 service 4 0 393.43 403.43 178.69 0
#1 service 12 0 423.53 433.53 198.79 0
#1 service 1 0 437.78 447.78 203.03 0
#1 service 6 0 476.41 486.41 231.67 332.41
#1 service 5 0 538.04 548.04 283.29 39.04
#1 service 2 0 570.86 580.86 306.11 88.86
#1 service 10 0 580.86 590.86 306.11 98.86
#1 service 3 0 600.71 610.71 315.96 183.71
#1 service 8 0 620.56 630.56 325.81 138.56
#1 service 11 0 630.56 640.56 325.81 148.56
#1 service 9 0 640.56 650.56 325.81 158.56
#1 finish 0 0 720.2 720.2 395.45 86.2
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   204.75  720.2 395.45 1274.76
