Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 126.19 216.19 126.19 0
#1 service 1 0 236.59 326.59 146.59 0
#1 service 8 0 352.4 442.4 172.4 0
#1 service 10 0 447.4 537.4 177.4 0
#1 service 9 136.22 542.78 769.0 182.78 0
#1 service 11 0 776.21 866.21 189.99 0
#1 service 3 0 889.47 979.47 213.25 0
#1 service 6 0 982.3 1072.3 216.08 0
#1 service 5 0 1075.3 1165.3 219.08 449.3
#1 service 7 0 1168.9 1258.9 222.69 0
#1 service 4 0 1261.73 1351.73 225.52 367.73
#1 finish 0 0 1476.26 1476.26 350.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   136.22  1476.26 350.05 817.03
