Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 91.79 181.79 91.79 0
#1 service 3 0 184.95 274.95 94.95 0
#1 service 8 0 277.78 367.78 97.78 0
#1 service 4 0 369.78 459.78 99.78 0
#1 service 10 0 462.94 552.94 102.94 0
#1 service 5 0 558.77 648.77 108.77 0
#1 service 6 0 669.39 759.39 129.39 0
#1 service 2 0 762.22 852.22 132.22 531.22
#1 service 11 0 857.6 947.6 137.6 0
#1 service 9 0 952.6 1042.6 142.6 0
#1 service 1 0 1066.62 1156.62 166.62 0
#1 finish 0 0 1241.79 1241.79 251.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1241.79 251.79 531.22
