Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 140.46 230.46 140.46 0
#1 service 7 0 231.46 321.46 141.46 0
#1 service 5 0 323.46 413.46 143.46 0
#1 service 3 0 414.46 504.46 144.46 0
#1 service 4 57.12 505.88 653.0 145.88 0
#1 service 2 0 657.24 747.24 150.12 0
#1 service 1 87.52 749.48 927.0 152.36 0
#1 service 11 0 948.54 1038.54 173.9 0
#1 service 9 0 1059.16 1149.16 194.51 704.16
#1 service 8 0 1152.32 1242.32 197.67 0
#1 service 10 0 1244.32 1334.32 199.67 0
#1 finish 0 0 1473.09 1473.09 338.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   144.64  1473.09 338.45 704.16
