Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 132.01 222.01 132.01 0
#1 service 6 0 256.37 346.37 166.37 0
#1 service 2 0 354.18 444.18 174.18 0
#1 service 4 0 446.18 536.18 176.18 0
#1 service 11 0 539.35 629.35 179.35 249.35
#1 service 8 0 632.17 722.17 182.17 0
#1 service 10 0 723.17 813.17 183.17 0
#1 service 5 0 817.17 907.17 187.17 0
#1 service 1 0 936.38 1026.38 216.38 498.38
#1 service 3 0 1053.01 1143.01 243.01 261.01
#1 service 9 0 1149.01 1239.01 249.01 0
#1 finish 0 0 1352.54 1352.54 362.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1352.54 362.54 1008.73
