Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 125.21 215.21 125.21 0
#1 service 8 62.79 219.21 372.0 129.21 0
#1 service 6 0 374.83 464.83 132.04 0
#1 service 10 0 470.91 560.91 138.12 0
#1 service 11 0 566.99 656.99 144.2 0
#1 service 5 86.77 659.23 836.0 146.44 0
#1 service 2 0 837.0 927.0 147.44 134.0
#1 service 1 0 956.41 1046.41 176.85 0
#1 service 4 0 1073.71 1163.71 204.14 0
#1 service 7 0 1165.71 1255.71 206.14 0
#1 service 3 0 1257.94 1347.94 208.38 1014.94
#1 finish 0 0 1471.11 1471.11 331.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   149.56  1471.11 331.55 1148.94
