Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 28.46 118.46 28.46 0
#1 service 9 0 141.81 231.81 51.81 0
#1 service 11 0 238.21 328.21 58.21 123.21
#1 service 10 0 330.44 420.44 60.44 162.44
#1 service 3 110.53 441.47 642.0 81.47 0
#1 service 2 1.17 644.83 736.0 84.3 0
#1 service 5 0 740.12 830.12 88.42 0
#1 service 4 0 833.12 923.12 91.42 0
#1 service 6 0 924.12 1014.12 92.42 0
#1 service 7 0 1017.29 1107.29 95.58 0
#1 service 8 0 1109.29 1199.29 97.58 0
#1 finish 0 0 1227.6 1227.6 125.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   111.7  1227.6 125.9 285.65
