Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 138.64 228.64 138.64 0
#1 service 3 0 243.64 333.64 153.64 0
#1 service 1 0 356.31 446.31 176.31 0
#1 service 6 0 477.32 567.32 207.32 0
#1 service 10 0 572.98 662.98 212.98 0
#1 service 8 0 668.37 758.37 218.37 0
#1 service 9 0 759.78 849.78 219.78 0
#1 service 5 0 852.94 942.94 222.94 0
#1 service 4 95.9 946.1 1132.0 226.1 0
#1 service 11 0 1141.0 1231.0 235.1 0
#1 service 7 0 1233.24 1323.24 237.34 1059.24
#1 finish 0 0 1461.7 1461.7 375.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   95.9  1461.7 375.8 1059.24
