Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 64.29 74.29 64.29 0
#1 service 4 0 123.94 133.94 113.94 0
#1 service 10 0 206.21 216.21 186.21 0
#1 service 11 0 232.34 242.34 202.34 0
#1 service 8 0 291.09 301.09 251.09 0
#1 service 12 0 349.39 359.39 299.39 184.39
#1 service 5 0 422.16 432.16 362.16 0
#1 service 6 0 482.76 492.76 412.76 0
#1 service 9 0 562.65 572.65 482.65 0
#1 service 1 0 590.12 600.12 500.12 261.12
#1 service 7 0 729.15 739.15 629.15 586.15
#1 service 3 0 840.99 850.99 730.99 291.99
#1 finish 0 0 926.38 926.38 806.38 292.38
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  926.38 806.38 1616.03
