Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 28.62 57.38 96.0 57.38 0
#1 service 8 0.71 123.29 134.0 84.68 0
#1 service 6 0 183.24 193.24 133.92 0
#1 service 10 0 254.64 264.64 195.32 0
#1 service 1 0 310.04 320.04 240.72 0
#1 service 11 0 418.03 428.03 338.71 210.03
#1 service 2 0 536.78 546.78 447.46 313.78
#1 service 4 0 582.63 592.63 483.31 240.63
#1 service 7 0 668.43 678.43 559.11 193.43
#1 service 12 0 726.24 736.24 606.91 577.24
#1 service 5 0 786.45 796.45 657.13 629.45
#1 service 3 0 828.73 838.73 689.41 274.73
#1 finish 0 0 909.54 909.54 760.22 275.54
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   29.32  909.54 760.22 2714.84
