Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 13.45 23.45 13.45 0
#1 service 10 0 104.67 114.67 94.67 0
#1 service 3 0 187.01 197.01 167.01 0
#1 service 9 0 293.52 303.52 263.52 137.52
#1 service 7 0 373.63 383.63 333.63 0
#1 service 8 0 459.22 469.22 409.22 0
#1 service 5 0 548.46 558.46 488.46 101.46
#1 service 1 0 623.98 633.98 553.98 312.98
#1 service 12 0 748.41 758.41 668.41 432.41
#1 service 2 0 830.75 840.75 740.75 666.75
#1 service 6 0 862.01 872.01 762.01 597.01
#1 service 11 0 897.65 907.65 787.65 654.65
#1 finish 0 0 973.65 973.65 853.65 339.65
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  973.65 853.65 3242.44
