Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 245.86 33.14 289.0 33.14 0
#1 service 5 0 303.14 313.14 47.28 0
#1 service 4 0 342.3 352.3 76.43 37.3
#1 service 1 0 370.68 380.68 94.82 0
#1 service 8 0 458.69 468.69 172.82 0
#1 service 6 0 495.61 505.61 199.75 15.61
#1 service 11 0 568.38 578.38 262.52 0
#1 service 7 0 630.78 640.78 314.91 465.78
#1 service 9 0 709.83 719.83 383.96 227.83
#1 service 12 0 759.15 769.15 423.28 286.15
#1 service 2 0 884.25 894.25 538.39 739.25
#1 service 10 0 901.32 911.32 545.46 765.32
#1 finish 0 0 966.77 966.77 600.9 332.77
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   245.86  966.77 600.9 2870.0
