Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 41.77 51.77 41.77 0
#1 service 1 0 114.74 124.74 104.74 0
#1 service 8 56.26 163.74 230.0 143.74 0
#1 service 7 0 317.69 327.69 231.43 70.69
#1 service 4 10.57 410.43 431.0 314.17 0
#1 service 11 0 480.74 490.74 363.91 83.74
#1 service 12 0 537.31 547.31 410.48 0
#1 service 10 0 619.93 629.93 483.1 419.93
#1 service 2 0 719.76 729.76 572.93 112.76
#1 service 3 0 801.85 811.85 645.02 511.85
#1 service 5 0 902.9 912.9 736.07 446.9
#1 service 9 0 979.27 989.27 802.44 749.27
#1 finish 0 0 1084.02 1084.02 897.19 450.02
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   66.83  1084.02 897.19 2845.18
