Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 28.69 32.31 71.0 32.31 0
#1 service 9 119.36 99.64 229.0 60.95 0
#1 service 10 0 317.32 327.32 149.27 0
#1 service 7 0 376.35 386.35 198.3 0
#1 service 5 0 492.76 502.76 304.71 0
#1 service 1 0 585.95 595.95 387.89 224.95
#1 service 3 0 653.5 663.5 445.45 295.5
#1 service 8 0 778.82 788.82 560.77 634.82
#1 service 11 0 791.98 801.98 563.93 531.98
#1 service 6 0 920.11 930.11 682.06 375.11
#1 service 2 0 1002.22 1012.22 754.17 420.22
#1 service 4 0 1085.77 1095.77 827.72 948.77
#1 finish 0 0 1164.84 1164.84 896.79 530.84
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   148.05  1164.84 896.79 3962.2
