Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 27.02 37.02 27.02 0
#1 service 7 0 47.22 57.22 37.22 0
#1 service 2 0 71.11 81.11 51.11 0
#1 service 4 0 85.23 95.23 55.23 0
#1 service 12 0 111.51 121.51 71.51 0
#1 service 10 22.32 145.68 178.0 95.68 0
#1 service 8 0 183.0 193.0 100.68 0
#1 service 3 0 210.03 220.03 117.71 0
#1 service 1 220.5 224.5 455.0 122.18 0
#1 service 5 110.68 461.32 582.0 128.5 0
#1 service 6 0 586.47 596.47 132.98 0
#1 service 11 0 615.34 625.34 151.84 0
#1 finish 0 0 651.34 651.34 177.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   353.5  651.34 177.84 0
