Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 83.82 93.82 83.82 0
#1 service 5 0 99.47 109.47 89.47 0
#1 service 11 60.83 129.17 200.0 109.17 0
#1 service 3 0 213.15 223.15 122.32 0
#1 service 1 10.53 234.47 255.0 133.64 0
#1 service 12 0 277.02 287.02 155.66 0
#1 service 7 34.98 296.02 341.0 164.66 0
#1 service 6 0 344.16 354.16 167.82 123.16
#1 service 4 0 359.99 369.99 173.65 0
#1 service 8 43.39 377.61 431.0 181.27 0
#1 service 2 0 442.31 452.31 192.58 195.31
#1 service 10 0 476.5 486.5 216.77 0
#1 finish 0 0 556.39 556.39 286.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   149.73  556.39 286.66 318.48
