Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 42.64 52.64 42.64 0
#1 service 1 29.2 79.8 119.0 69.8 0
#1 service 7 0 140.02 150.02 90.83 0
#1 service 4 78.59 155.41 244.0 96.21 0
#1 service 9 214.9 263.1 488.0 115.32 0
#1 service 11 0 497.9 507.9 125.22 275.9
#1 service 8 69.94 511.06 591.0 128.38 0
#1 service 5 0 613.36 623.36 150.74 0
#1 service 2 0 630.07 640.07 157.45 99.07
#1 service 3 15.33 643.67 669.0 161.05 0
#1 service 10 0 699.41 709.41 191.47 479.41
#1 service 6 0 726.18 736.18 208.23 335.18
#1 finish 0 0 792.76 792.76 264.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   407.95  792.76 264.82 1189.56
