Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 135.62 44.38 190.0 44.38 0
#1 service 2 0 195.66 205.66 50.04 0
#1 service 7 0 218.46 228.46 62.85 0
#1 service 5 207.65 246.35 464.0 80.74 0
#1 service 12 0 472.94 482.94 89.68 0
#1 service 9 0 508.58 518.58 115.31 0
#1 service 1 0 535.34 545.34 132.08 0
#1 service 8 45.85 558.15 614.0 144.88 0
#1 service 10 0 633.7 643.7 164.58 394.7
#1 service 4 0 655.7 665.7 176.58 204.7
#1 service 6 0 670.8 680.8 181.68 381.8
#1 service 11 0 708.46 718.46 209.34 189.46
#1 finish 0 0 743.46 743.46 234.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   389.12  743.46 234.34 1170.65
