Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 52.01 62.01 52.01 0
#1 service 6 0 76.88 86.88 66.88 0
#1 service 1 26.07 96.93 133.0 76.93 0
#1 service 5 0 144.66 154.66 88.59 0
#1 service 11 0 175.28 185.28 109.2 0
#1 service 12 109.72 187.28 307.0 111.2 0
#1 service 2 30.0 325.0 365.0 129.2 0
#1 service 3 0 368.16 378.16 132.37 0
#1 service 10 128.38 391.62 530.0 145.82 0
#1 service 7 0 568.18 578.18 184.0 0
#1 service 9 0 592.33 602.33 198.14 0
#1 service 8 0 625.65 635.65 221.47 162.65
#1 finish 0 0 681.53 681.53 267.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   294.18  681.53 267.35 162.65
