Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 74.97 84.97 74.97 0
#1 service 2 0 98.57 108.57 88.57 0
#1 service 1 48.77 120.23 179.0 100.23 0
#1 service 9 0 207.64 217.64 128.87 0
#1 service 10 0 225.88 235.88 137.11 0
#1 service 7 0 248.69 258.69 149.92 0
#1 service 6 0 270.89 280.89 162.12 0
#1 service 12 45.98 301.02 357.0 182.25 0
#1 service 5 0 383.17 393.17 208.42 0
#1 service 4 52.73 398.27 461.0 213.52 0
#1 service 3 0 469.25 479.25 221.77 0
#1 service 11 0 525.52 535.52 268.04 224.52
#1 finish 0 0 634.68 634.68 367.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   147.48  634.68 367.2 224.52
