Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 11.36 94.64 116.0 94.64 0
#1 service 9 0 142.0 152.0 120.64 0
#1 service 11 22.15 161.85 194.0 130.49 0
#1 service 3 0 218.52 228.52 155.01 0
#1 service 4 0 237.73 247.73 164.23 0
#1 service 6 0 256.79 266.79 173.28 0
#1 service 5 100.04 278.96 389.0 185.45 0
#1 service 1 0 403.04 413.04 199.48 174.04
#1 service 2 0 421.98 431.98 208.43 13.98
#1 service 7 0 452.23 462.23 228.67 0
#1 service 12 7.05 479.95 497.0 246.39 0
#1 service 10 0 521.04 531.04 270.44 6.04
#1 finish 0 0 633.05 633.05 372.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   140.61  633.05 372.44 194.06
