Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 24.08 34.08 24.08 0
#1 service 1 0 55.18 65.18 45.18 0
#1 service 8 51.95 96.05 158.0 76.05 0
#1 service 5 106.4 216.6 333.0 134.65 0
#1 service 2 95.68 347.32 453.0 148.97 0
#1 service 10 0 468.65 478.65 164.62 0
#1 service 12 0 480.07 490.07 166.03 0
#1 service 7 0 512.54 522.54 188.51 425.54
#1 service 9 0 526.14 536.14 192.11 0
#1 service 4 50.33 551.67 612.0 207.64 0
#1 service 6 0 620.06 630.06 215.7 0
#1 service 11 0 663.8 673.8 249.43 0
#1 finish 0 0 695.01 695.01 270.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   304.36  695.01 270.65 425.54
