Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 69.78 79.78 69.78 0
#1 service 7 0 83.38 93.38 73.38 0
#1 service 9 53.01 96.99 160.0 76.99 0
#1 service 4 0 187.17 197.17 104.16 24.17
#1 service 6 0 202.82 212.82 109.81 0
#1 service 2 0 272.73 282.73 169.72 0
#1 service 3 194.83 293.17 498.0 180.16 0
#1 service 8 0 554.36 564.36 236.53 0
#1 service 10 51.57 572.43 634.0 244.59 0
#1 service 1 0 699.76 709.76 310.35 9.76
#1 service 11 0 815.03 825.03 415.61 421.03
#1 service 12 0 829.15 839.15 419.74 322.15
#1 finish 0 0 921.88 921.88 502.47 117.88
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   299.41  921.88 502.47 894.99
