Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 89.74 99.74 89.74 0
#1 service 7 0 113.77 123.77 103.77 0
#1 service 10 0 171.41 181.41 151.41 0
#1 service 6 0 191.7 201.7 161.7 0
#1 service 2 1.49 214.51 226.0 174.51 0
#1 service 1 16.0 231.0 257.0 179.51 0
#1 service 4 0 269.17 279.17 191.68 0
#1 service 8 91.43 290.57 392.0 203.08 0
#1 service 5 0 402.05 412.05 213.13 0
#1 service 3 0 417.71 427.71 218.78 0
#1 service 9 102.93 458.07 571.0 249.15 0
#1 service 12 0 599.6 609.6 277.75 423.6
#1 finish 0 0 677.4 677.4 345.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   211.85  677.4 345.55 423.6
