Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 49.04 59.04 49.04 0
#1 service 5 0 114.36 124.36 104.36 0
#1 service 4 0 125.36 135.36 105.36 0
#1 service 1 0 200.47 210.47 170.47 0
#1 service 11 0 317.04 327.04 277.04 0
#1 service 3 8.19 375.81 394.0 325.81 0
#1 service 6 0 509.17 519.17 440.98 0
#1 service 7 0 521.17 531.17 442.98 0
#1 service 9 0 549.61 559.61 461.42 47.61
#1 service 8 0 569.46 579.46 471.26 0
#1 service 2 0 703.8 713.8 595.6 81.8
#1 service 12 0 801.85 811.85 683.65 312.85
#1 finish 0 0 865.93 865.93 737.74 61.93
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   8.19  865.93 737.74 504.18
