Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 69.39 90.61 170.0 90.61 0
#1 service 4 215.52 287.48 513.0 208.09 0
#1 service 5 0 513.0 523.0 208.09 0
#1 service 9 0 523.0 533.0 208.09 0
#1 service 12 0 533.0 543.0 208.09 0
#1 service 7 0 543.0 553.0 208.09 0
#1 service 8 0 553.0 563.0 208.09 0
#1 service 6 0 563.0 573.0 208.09 0
#1 service 10 0 573.0 583.0 208.09 4.0
#1 service 11 0 583.0 593.0 208.09 14.0
#1 service 3 0 593.0 603.0 208.09 24.0
#1 service 1 0 637.41 647.41 242.5 0
#1 finish 0 0 682.75 682.75 277.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   284.91  682.75 277.84 42.0
