Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 95.44 105.44 95.44 0
#1 service 4 0 110.44 120.44 100.44 0
#1 service 9 103.4 148.6 262.0 128.6 0
#1 service 12 22.88 266.12 299.0 132.72 0
#1 service 2 0 331.02 341.02 164.74 0
#1 service 6 0 353.06 363.06 176.78 0
#1 service 10 0 371.06 381.06 184.78 0
#1 service 11 0 393.1 403.1 196.82 0
#1 service 3 0 414.5 424.5 208.23 0
#1 service 1 0 439.5 449.5 223.23 0
#1 service 7 18.39 467.61 496.0 241.34 0
#1 service 5 0 521.81 531.81 267.14 0
#1 finish 0 0 630.62 630.62 365.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   144.66  630.62 365.96 0
