Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 61.4 71.4 61.4 0
#1 service 11 0 76.4 86.4 66.4 0
#1 service 7 0 113.71 123.71 93.71 0
#1 service 4 49.46 129.54 189.0 99.54 0
#1 service 6 0 196.81 206.81 107.35 0
#1 service 3 16.19 211.81 238.0 112.35 0
#1 service 5 8.6 254.4 273.0 128.76 0
#1 service 8 26.0 277.0 313.0 132.76 0
#1 service 10 86.53 317.47 414.0 137.23 0
#1 service 9 109.59 415.41 535.0 138.64 0
#1 service 2 0 557.47 567.47 161.11 0
#1 service 1 19.46 574.54 604.0 168.19 0
#1 finish 0 0 672.15 672.15 236.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   315.81  672.15 236.34 0
