Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 776.2 55.8 842.0 55.8 0
#1 service 3 0 863.1 873.1 76.9 682.1
#1 service 2 0 892.94 902.94 96.75 2.94
#1 service 1 0 913.76 923.76 107.56 689.76
#1 service 11 0 973.41 983.41 157.21 166.41
#1 service 4 0 1015.55 1025.55 189.35 804.55
#1 service 6 0 1038.89 1048.89 202.7 807.89
#1 service 5 0 1055.96 1065.96 209.77 811.96
#1 service 9 0 1087.99 1097.99 231.79 801.99
#1 service 8 521.03 1130.97 1662.0 264.77 0
#1 service 7 0 1709.1 1719.1 311.87 1537.1
#1 finish 0 0 1762.56 1762.56 355.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1297.23  1762.56 355.33 6304.7
