Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 1067.92 121.08 1199.0 121.08 0
#1 service 3 0 1229.15 1239.15 151.23 943.15
#1 service 1 0 1252.19 1262.19 164.27 920.19
#1 service 2 0 1273.37 1283.37 175.45 955.37
#1 service 4 0 1293.81 1303.81 185.89 634.81
#1 service 5 0 1330.64 1340.64 212.72 907.64
#1 service 7 0 1345.11 1355.11 217.19 474.11
#1 service 10 0 1371.39 1381.39 233.47 220.39
#1 service 11 0 1409.41 1419.41 261.49 1141.41
#1 service 8 0 1461.61 1471.61 303.69 757.61
#1 service 6 0 1477.69 1487.69 309.77 1243.69
#1 finish 0 0 1606.71 1606.71 428.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1067.92  1606.71 428.79 8198.38
