Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 531.43 211.57 753.0 211.57 0
#1 service 4 188.56 771.44 970.0 230.01 0
#1 service 8 0 972.0 982.0 232.01 444.0
#1 service 6 0 990.06 1000.06 240.07 197.06
#1 service 10 0 1031.08 1041.08 271.09 0
#1 service 2 46.29 1066.71 1123.0 296.72 0
#1 service 1 148.0 1128.0 1286.0 301.72 0
#1 service 3 0 1300.87 1310.87 316.59 0
#1 service 9 0 1324.21 1334.21 329.93 768.21
#1 service 5 0 1345.61 1355.61 341.33 588.61
#1 service 7 0 1367.82 1377.82 353.54 381.82
#1 finish 0 0 1583.86 1583.86 559.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   914.28  1583.86 559.58 2379.7
