Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 1266.57 57.43 1334.0 57.43 0
#1 service 10 0 1363.43 1373.43 86.86 3.43
#1 service 8 0 1399.83 1409.83 113.26 19.83
#1 service 6 147.81 1432.19 1590.0 135.62 0
#1 service 5 24.0 1605.0 1639.0 150.62 0
#1 service 11 0 1699.01 1709.01 210.63 0
#1 service 7 0 1732.01 1742.01 233.63 0
#1 service 1 0 1796.6 1806.6 288.22 166.6
#1 service 3 0 1824.98 1834.98 306.6 480.98
#1 service 2 0 1849.4 1859.4 321.02 259.4
#1 service 4 0 1865.49 1875.49 327.1 113.49
#1 finish 0 0 1901.89 1901.89 353.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1438.38  1901.89 353.51 1043.73
