Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 372.94 145.06 528.0 145.06 0
#1 service 6 396.82 539.18 946.0 156.24 0
#1 service 10 0 985.05 995.05 195.29 486.05
#1 service 9 0 1068.0 1078.0 268.23 320.0
#1 service 11 0 1091.92 1101.92 282.16 559.92
#1 service 1 0 1174.1 1184.1 354.33 914.1
#1 service 2 0 1209.81 1219.81 380.04 886.81
#1 service 8 0 1254.25 1264.25 414.48 0
#1 service 3 0 1290.55 1300.55 440.79 1038.55
#1 service 4 0 1341.86 1351.86 482.09 449.86
#1 service 7 0 1358.18 1368.18 488.42 352.18
#1 finish 0 0 1506.77 1506.77 627.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   769.76  1506.77 627.01 5007.47
