Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 871.01 229.99 1111.0 229.99 0
#1 service 9 0 1146.23 1156.23 265.22 210.23
#1 service 11 0 1201.83 1211.83 310.83 529.83
#1 service 10 205.51 1217.49 1433.0 316.49 0
#1 service 8 0 1475.19 1485.19 358.68 299.19
#1 service 5 0 1489.66 1499.66 363.15 133.66
#1 service 3 0 1504.66 1514.66 368.15 312.66
#1 service 2 0 1527.47 1537.47 380.95 418.47
#1 service 4 0 1559.94 1569.94 403.43 552.94
#1 service 6 0 1579.84 1589.84 413.33 203.84
#1 service 7 0 1592.08 1602.08 415.56 275.08
#1 finish 0 0 1800.23 1800.23 613.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1076.51  1800.23 613.72 2935.9
