Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 961.54 172.46 1144.0 172.46 0
#1 service 4 0 1153.49 1163.49 181.94 448.49
#1 service 6 0 1177.38 1187.38 195.84 0
#1 service 5 198.36 1202.64 1411.0 211.1 0
#1 service 9 0 1425.87 1435.87 225.97 859.87
#1 service 7 0 1440.11 1450.11 230.21 266.11
#1 service 11 0 1462.32 1472.32 242.41 688.32
#1 service 2 0 1495.32 1505.32 265.41 370.32
#1 service 1 0 1513.86 1523.86 273.96 543.86
#1 service 3 0 1538.0 1548.0 288.1 729.0
#1 service 10 0 1561.46 1571.46 301.55 540.46
#1 finish 0 0 1742.6 1742.6 472.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1159.9  1742.6 472.7 4446.41
