Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 1120.42 195.58 1326.0 195.58 0
#1 service 2 0 1346.02 1356.02 215.6 902.02
#1 service 1 0 1368.23 1378.23 227.81 1015.23
#1 service 6 0 1410.99 1420.99 260.56 524.99
#1 service 4 0 1433.52 1443.52 273.09 607.52
#1 service 5 0 1447.64 1457.64 277.22 512.64
#1 service 11 0 1470.29 1480.29 289.87 773.29
#1 service 7 0 1506.69 1516.69 316.27 525.69
#1 service 3 0 1544.15 1554.15 343.73 1198.15
#1 service 10 0 1572.51 1582.51 362.08 1259.51
#1 service 8 0 1590.99 1600.99 370.57 986.99
#1 finish 0 0 1792.36 1792.36 561.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1120.42  1792.36 561.94 8306.04
