Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 732.15 115.85 858.0 115.85 0
#1 service 9 0 865.28 875.28 123.13 0
#1 service 4 0 898.11 908.11 145.95 131.11
#1 service 2 279.48 909.52 1199.0 147.37 0
#1 service 11 0 1223.35 1233.35 171.72 862.35
#1 service 7 0 1248.65 1258.65 187.02 442.65
#1 service 3 0 1274.3 1284.3 202.67 66.3
#1 service 5 0 1297.3 1307.3 215.67 528.3
#1 service 1 0 1326.41 1336.41 234.77 315.41
#1 service 6 0 1358.34 1368.34 256.71 10.34
#1 service 8 0 1385.8 1395.8 274.17 529.8
#1 finish 0 0 1523.37 1523.37 401.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1011.63  1523.37 401.74 2886.25
