Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 162.54 284.46 457.0 284.46 0
#1 service 4 552.09 524.91 1087.0 352.37 0
#1 service 8 0 1143.52 1153.52 408.89 737.52
#1 service 7 0 1155.75 1165.75 411.12 697.75
#1 service 6 0 1178.4 1188.4 423.77 112.4
#1 service 5 52.52 1194.48 1257.0 429.85 0
#1 service 3 0 1273.4 1283.4 446.26 598.4
#1 service 2 0 1304.61 1314.61 467.47 779.61
#1 service 11 0 1347.17 1357.17 500.03 0
#1 service 9 0 1373.82 1383.82 516.67 503.82
#1 service 10 0 1388.29 1398.29 521.14 963.29
#1 finish 0 0 1647.18 1647.18 770.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   767.15  1647.18 770.03 4392.79
