Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 1150.64 112.36 1273.0 112.36 0
#1 service 3 0 1297.84 1307.84 137.2 660.84
#1 service 2 39.19 1324.81 1374.0 154.17 0
#1 service 4 0 1378.47 1388.47 158.64 133.47
#1 service 7 0 1393.47 1403.47 163.64 498.47
#1 service 8 0 1412.02 1422.02 172.19 79.02
#1 service 5 0 1425.18 1435.18 175.35 260.18
#1 service 6 0 1439.3 1449.3 179.47 220.3
#1 service 9 0 1462.11 1472.11 192.28 293.11
#1 service 10 0 1478.43 1488.43 198.6 0
#1 service 11 0 1508.53 1518.53 218.7 549.53
#1 finish 0 0 1643.85 1643.85 344.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1189.83  1643.85 344.02 2694.92
