Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 112.14 207.86 330.0 207.86 0
#1 service 6 914.03 348.97 1273.0 226.83 0
#1 service 9 0 1296.35 1306.35 250.18 612.35
#1 service 7 4.65 1319.35 1334.0 263.18 0
#1 service 8 81.0 1335.0 1426.0 264.18 0
#1 service 5 0 1482.08 1492.08 320.26 711.08
#1 service 3 0 1502.9 1512.9 331.07 877.9
#1 service 2 0 1535.52 1545.52 353.7 540.52
#1 service 1 0 1547.76 1557.76 355.94 926.76
#1 service 4 0 1587.04 1597.04 385.21 924.04
#1 service 11 0 1607.33 1617.33 395.51 989.33
#1 finish 0 0 1816.55 1816.55 594.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1111.82  1816.55 594.73 5581.97
