Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 272.4 190.6 473.0 190.6 0
#1 service 3 368.92 479.08 858.0 196.68 0
#1 service 4 0 870.53 880.53 209.21 543.53
#1 service 1 0 895.79 905.79 224.48 282.79
#1 service 2 0 917.5 927.5 236.18 306.5
#1 service 6 181.26 931.74 1123.0 240.43 0
#1 service 7 274.44 1137.56 1422.0 254.99 0
#1 service 8 0 1434.81 1444.81 267.79 188.81
#1 service 11 0 1480.42 1490.42 303.4 469.42
#1 service 9 0 1530.73 1540.73 343.71 1165.73
#1 service 10 0 1552.77 1562.77 355.75 859.77
#1 finish 0 0 1736.54 1736.54 529.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1097.01  1736.54 529.53 3816.54
