Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 73.5 168.5 252.0 168.5 0
#1 service 5 0 276.04 286.04 192.54 0
#1 service 7 670.7 317.3 998.0 223.8 0
#1 service 8 10.98 1024.02 1045.0 249.82 0
#1 service 1 0 1200.86 1210.86 405.68 662.86
#1 service 2 1.29 1330.71 1342.0 525.53 0
#1 service 6 257.98 1366.02 1634.0 549.55 0
#1 service 3 0 1639.1 1649.1 554.65 538.1
#1 service 4 0 1657.35 1667.35 562.9 460.35
#1 service 9 0 1680.5 1690.5 576.05 359.5
#1 service 11 0 1702.5 1712.5 588.05 552.5
#1 finish 0 0 1823.39 1823.39 698.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1014.45  1823.39 698.94 2573.3
