Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 436.4 261.6 708.0 261.6 0
#1 service 2 0 725.8 735.8 279.41 254.8
#1 service 3 0 755.8 765.8 299.41 13.8
#1 service 4 0 774.05 784.05 307.65 125.05
#1 service 5 0 789.15 799.15 312.75 149.15
#1 service 6 0 810.33 820.33 323.93 438.33
#1 service 9 623.84 826.16 1460.0 329.76 0
#1 service 8 0 1465.0 1475.0 334.76 78.0
#1 service 7 0 1481.0 1491.0 340.76 506.0
#1 service 11 0 1508.09 1518.09 357.85 0
#1 service 10 0 1531.5 1541.5 371.27 28.5
#1 finish 0 0 1790.15 1790.15 619.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1060.24  1790.15 619.91 1593.64
