Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 926.27 195.73 1132.0 195.73 0
#1 service 9 107.5 1157.5 1275.0 221.23 0
#1 service 10 236.9 1280.1 1527.0 226.33 0
#1 service 5 0 1531.12 1541.12 230.45 906.12
#1 service 4 0 1546.78 1556.78 236.11 944.78
#1 service 3 0 1568.09 1578.09 247.42 1267.09
#1 service 1 0 1585.71 1595.71 255.04 794.71
#1 service 2 0 1601.79 1611.79 261.12 520.79
#1 service 6 0 1622.97 1632.97 272.3 176.97
#1 service 7 0 1653.37 1663.37 292.7 947.37
#1 service 11 0 1687.97 1697.97 317.29 962.97
#1 finish 0 0 1856.42 1856.42 475.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1270.67  1856.42 475.75 6520.8
