Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 148.95 158.95 148.95 0
#1 service 9 420.23 282.77 713.0 272.77 0
#1 service 8 0 725.21 735.21 284.98 335.21
#1 service 7 0 752.7 762.7 302.47 0
#1 service 6 120.3 790.7 921.0 330.47 0
#1 service 5 0 926.0 936.0 335.47 477.0
#1 service 4 0 949.89 959.89 349.36 21.89
#1 service 1 0 995.25 1005.25 384.72 677.25
#1 service 2 0 1027.27 1037.27 406.74 0
#1 service 3 20.67 1045.33 1076.0 414.8 0
#1 service 10 143.99 1145.01 1299.0 483.81 0
#1 finish 0 0 1395.67 1395.67 580.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   705.19  1395.67 580.48 1511.35
