Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 792.81 200.19 1003.0 200.19 0
#1 service 8 0 1011.94 1021.94 209.14 153.94
#1 service 9 90.45 1025.55 1126.0 212.74 0
#1 service 10 0 1138.21 1148.21 224.95 784.21
#1 service 5 0 1151.37 1161.37 228.11 0
#1 service 2 124.21 1175.79 1310.0 242.53 0
#1 service 1 0 1313.16 1323.16 245.7 374.16
#1 service 3 0 1329.87 1339.87 252.4 993.87
#1 service 11 0 1358.98 1368.98 271.51 862.98
#1 service 6 0 1404.15 1414.15 306.68 358.15
#1 service 7 0 1424.44 1434.44 316.98 368.44
#1 finish 0 0 1627.05 1627.05 509.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1007.47  1627.05 509.58 3895.75
