Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 1137.69 156.31 1304.0 156.31 0
#1 service 10 0 1314.63 1324.63 166.94 106.63
#1 service 4 0 1344.66 1354.66 186.97 33.66
#1 service 6 0 1366.32 1376.32 198.63 0
#1 service 7 0 1383.6 1393.6 205.91 769.6
#1 service 3 0 1407.63 1417.63 219.94 0
#1 service 1 0 1423.96 1433.96 226.27 331.96
#1 service 2 0 1435.96 1445.96 228.27 954.96
#1 service 5 0 1451.79 1461.79 234.1 1062.79
#1 service 11 0 1490.07 1500.07 262.38 514.07
#1 service 9 64.12 1520.88 1595.0 283.19 0
#1 finish 0 0 1736.17 1736.17 424.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1201.81  1736.17 424.37 3773.66
