Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 758.49 207.51 976.0 207.51 0
#1 service 4 0 982.71 992.71 214.22 501.71
#1 service 11 0 1032.96 1042.96 254.47 177.96
#1 service 8 0 1055.96 1065.96 267.47 174.96
#1 service 9 0 1077.96 1087.96 279.47 435.96
#1 service 10 0 1121.8 1131.8 313.31 320.8
#1 service 5 0 1137.88 1147.88 319.39 308.88
#1 service 7 185.74 1153.26 1349.0 324.77 0
#1 service 2 0 1374.5 1384.5 350.27 704.5
#1 service 1 0 1388.5 1398.5 354.27 510.5
#1 service 3 0 1421.17 1431.17 376.94 868.17
#1 finish 0 0 1632.57 1632.57 578.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   944.23  1632.57 578.35 4003.41
