Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 736.42 295.58 1042.0 295.58 0
#1 service 10 245.76 1044.24 1300.0 297.81 0
#1 service 7 0 1321.21 1331.21 319.02 904.21
#1 service 1 0 1352.75 1362.75 340.57 519.75
#1 service 2 0 1374.42 1384.42 352.23 575.42
#1 service 3 0 1403.65 1413.65 371.46 737.65
#1 service 5 0 1428.92 1438.92 386.73 13.92
#1 service 4 0 1442.08 1452.08 389.89 88.08
#1 service 6 0 1454.91 1464.91 392.72 84.91
#1 service 8 0 1477.94 1487.94 405.76 535.94
#1 service 11 0 1506.38 1516.38 424.2 597.38
#1 finish 0 0 1791.65 1791.65 699.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   982.19  1791.65 699.46 4057.26
